case_name,ai_model_1,ai_model_2,ai_model_3
1,1,4,4
2,16,14,6
3,1,3,3
4,14,13,9
5,10,11,9
6,1,0,2
7,5,6,4
8,18,17,14
9,6,7,5
10,5,6,10
11,5,6,8
12,0,3,3
13,1,4,0
14,1,1,0
15,9,11,10
16,12,8,11
17,9,8,3
18,4,3,6
19,0,2,1
20,6,5,6
21,12,13,10
22,11,9,3
23,1,3,0
24,0,1,3
25,7,7,7
26,0,0,0
27,0,0,0
28,19,19,18
29,3,3,1
30,1,0,1
31,0,3,1
32,0,1,2
33,0,2,0
34,0,1,0
35,12,12,10
36,4,1,3
37,7,7,2
38,0,2,2
39,9,7,12
40,2,3,1
41,8,9,3
42,19,17,17
43,0,0,0
44,0,1,3
45,17,16,8
46,17,17,13
47,6,7,3
48,0,1,3
49,3,4,1
50,9,11,9
51,8,6,4
52,1,2,2
53,0,3,0
54,10,11,7
55,0,0,1
56,2,5,4
57,14,12,4
58,1,0,2
59,0,2,1
60,0,2,0
61,2,5,0
62,9,6,10
63,1,1,0
64,8,8,7
65,3,4,1
66,0,0,1
67,0,2,1
68,0,2,3
69,20,18,14
70,6,7,2
71,6,8,5
72,4,8,5
73,8,13,8
74,1,2,5
75,3,3,1
76,16,16,6
77,17,19,14
78,2,2,2
79,0,0,0
80,2,4,2
81,1,0,1
82,0,0,0
83,10,9,1
84,4,3,2
85,5,5,4
86,14,12,15
87,18,17,11
88,4,5,6
89,1,1,2
90,8,8,9
91,11,8,12
92,10,12,14
93,8,11,9
94,2,2,1
95,9,8,7
96,4,7,8
97,1,2,2
98,3,2,0
99,0,2,0
100,1,1,0
101,14,12,10
102,0,0,0
103,14,15,11
104,12,9,8
105,6,9,6
106,0,2,0
107,1,1,0
108,8,8,5
109,18,18,10
110,2,3,2
111,0,2,2
112,3,3,6
113,6,7,2
114,8,10,6
115,1,1,1
116,1,2,2
117,3,2,11
118,2,5,8
119,7,8,3
120,2,3,0
121,3,1,5
122,0,0,1
123,10,11,6
124,9,11,10
125,5,6,3
126,1,1,2
127,8,10,3
128,0,0,0
129,4,5,8
130,7,12,9
131,6,9,6
132,4,2,3
133,17,19,14
134,8,10,9
135,19,18,10
136,14,15,17
137,4,6,2
138,13,13,10
139,0,2,4
140,7,7,4
141,1,5,1
142,0,2,1
143,3,7,3
144,8,8,4
145,7,8,8
146,10,10,12
147,21,24,17
148,9,9,7
149,9,10,5
150,14,13,11
151,18,16,7
152,0,2,1
153,5,4,8
154,4,2,6
155,2,4,1
156,21,21,16
157,24,21,14
158,16,17,19
159,5,3,2
160,1,1,0
161,8,6,6
162,6,6,6
163,4,5,3
164,2,2,3
165,7,6,4
166,1,1,3
167,2,4,0
168,2,3,1
169,10,11,9
170,9,6,11
171,1,0,1
172,4,3,3
173,15,12,11
174,13,11,4
175,6,6,6
176,15,15,9
177,0,5,2
178,1,3,0
179,3,2,0
180,2,3,2
181,18,15,6
182,1,4,4
183,1,1,0
184,0,2,0
185,0,1,0
186,8,9,9
187,15,15,12
188,9,12,15
189,0,0,2
190,4,6,6
191,3,2,4
192,1,3,10
193,5,6,0
194,7,9,6
195,15,13,12
196,1,2,5
197,11,14,5
198,17,17,9
199,5,4,2
200,3,5,9
201,8,9,8
202,1,1,0
203,1,0,1
204,7,6,4
205,8,9,6
206,4,4,1
207,17,17,14
208,9,8,4
209,0,0,1
210,6,7,14
211,21,22,19
212,17,19,12
213,18,16,7
214,0,3,2
215,1,3,3
216,0,1,2
217,0,2,0
218,16,17,13
219,8,8,7
220,1,2,5
221,0,0,3
222,0,0,0
223,18,19,16
224,20,21,15
225,18,14,6
226,2,2,4
227,1,2,1
228,18,14,11
229,0,1,0
230,0,2,0
231,0,0,0
232,10,8,3
233,4,4,1
234,2,4,4
235,9,11,9
236,10,8,4
237,14,17,16
238,3,5,6
239,18,14,9
240,1,0,0
241,12,10,12
242,2,3,0
243,0,3,2
244,1,0,2
245,9,14,7
246,0,1,0
247,14,15,17
248,3,3,1
249,20,23,18
250,10,13,12
251,6,7,12
252,5,8,5
253,6,8,7
254,8,10,7
255,8,9,7
256,1,0,0
257,0,0,1
258,8,14,10
259,15,12,8
260,0,0,1
261,0,2,0
262,0,0,2
263,21,21,16
264,0,2,1
265,2,1,0
266,10,10,3
267,7,7,5
268,1,3,2
269,17,18,10
270,12,16,19
271,13,13,11
272,0,0,0
273,0,1,1
274,0,0,1
275,9,8,3
276,3,4,5
277,1,2,2
278,0,2,0
279,6,7,5
280,0,1,0
281,2,4,2
282,9,6,3
283,0,1,3
284,4,7,3
285,0,0,1
286,5,7,5
287,0,2,2
288,9,10,8
289,18,19,13
290,7,8,12
291,0,2,1
292,0,1,3
293,1,4,2
294,12,10,11
295,7,8,6
296,1,1,3
297,2,5,2
298,17,14,15
299,13,10,1
300,0,2,0
301,19,18,15
302,1,0,0
303,0,0,1
304,4,5,2
305,2,3,4
306,17,18,13
307,8,9,8
308,1,3,2
309,0,0,1
310,2,3,3
311,0,1,0
312,11,13,10
313,16,17,11
314,4,5,5
315,0,0,0
316,9,7,4
317,1,2,2
318,18,18,6
319,0,0,1
320,7,7,6
321,0,2,0
322,1,0,0
323,5,5,0
324,1,3,0
325,3,4,2
326,8,7,2
327,15,17,13
328,5,5,6
329,3,3,4
330,1,2,7
331,18,20,16
332,6,6,6
333,4,5,2
334,22,23,16
335,1,6,4
336,7,8,6
337,10,8,5
338,0,3,2
339,1,3,2
340,11,11,10
341,1,1,0
342,1,3,1
343,7,5,5
344,2,3,5
345,8,8,6
346,13,12,4
347,0,0,0
348,5,8,12
349,6,6,1
350,2,3,0
351,8,9,4
352,17,19,14
353,0,1,1
354,10,8,8
355,0,0,0
356,0,0,2
357,0,1,0
358,3,1,1
359,4,4,2
360,1,1,2
361,1,1,0
362,2,0,1
363,1,2,3
364,5,8,0
365,18,16,11
366,1,5,1
367,3,3,6
368,2,1,0
369,6,6,7
370,5,5,4
371,12,13,12
372,0,2,2
373,20,22,16
374,2,3,1
375,1,2,1
376,6,5,3
377,0,1,2
378,1,1,0
379,0,1,0
380,0,2,0
381,8,9,11
382,2,6,14
383,17,16,12
384,5,4,6
385,1,0,2
386,0,0,2
387,0,1,2
388,2,3,1
389,1,2,1
390,0,2,1
391,2,3,1
392,0,0,1
393,0,1,0
394,6,9,9
395,8,7,4
396,9,9,10
397,4,7,3
398,1,1,0
399,1,1,0
400,2,5,2
401,0,0,3
402,3,5,7
403,1,3,0
404,8,7,6
405,2,5,2
406,1,0,0
407,2,6,2
408,10,10,8
409,1,2,2
410,10,12,5
411,4,4,3
412,4,4,0
413,0,1,2
414,11,13,8
415,11,13,13
416,13,12,11
417,3,4,3
418,9,9,8
419,7,8,5
420,8,11,9
421,7,5,2
422,8,10,10
423,8,7,3
424,11,13,6
425,20,22,20
426,9,10,4
427,0,0,0
428,2,4,2
429,7,9,3
430,1,0,1
431,0,0,3
432,7,8,5
433,5,9,7
434,4,6,5
435,0,3,0
436,1,2,2
437,0,2,0
438,4,3,2
439,10,13,10
440,4,4,0
441,2,3,0
442,1,1,0
443,1,2,0
444,9,9,10
445,3,3,4
446,1,2,1
447,0,2,2
448,11,12,11
449,1,0,2
450,3,1,3
451,15,16,12
452,17,17,14
453,4,6,3
454,0,0,0
455,1,3,0
456,3,5,7
457,2,6,4
458,0,2,4
459,0,2,3
460,5,7,5
461,1,1,1
462,0,0,0
463,3,2,4
464,0,0,0
465,1,3,2
466,1,3,0
467,8,8,3
468,0,2,0
469,2,2,1
470,8,8,8
471,10,10,5
472,2,3,3
473,14,14,10
474,6,5,4
475,16,14,3
476,1,3,1
477,1,1,0
478,1,0,0
479,3,3,0
480,11,11,12
481,2,2,1
482,7,4,5
483,23,23,11
484,10,10,11
485,0,2,2
486,2,1,0
487,0,2,2
488,0,0,1
489,0,4,1
490,11,10,7
491,0,1,0
492,2,4,0
493,2,3,0
494,7,7,3
495,12,14,8
496,22,22,13
497,3,5,0
498,3,4,6
499,7,11,8
500,1,0,1
